feature,importance
num_roles_criticos,0.1767981321893541
psxg_ewma5,0.10043732796099201
defensive_combo,0.08505914791319383
is_home,0.07551003244816197
odds_market_confidence,0.06958873458900851
pass_comp_pct_ewma5,0.0683003117954699
psxg_roll5,0.05944190105459266
pass_comp_pct_roll5,0.05352454264248924
availability_form,0.046994503860100977
odds_expected_goals_against,0.04429358281461651
pf_ewma5,0.036590380614027695
starter_pct_roll5,0.0345760882395937
momentum_factor,0.02978776685440019
pf_roll5,0.027160466826670393
minutes_form_combo,0.0176293618987072
goles_contra_roll5,0.01644143329603555
minutes_pct_roll5,0.016257231241156172
total_strength,0.014413193284823041
save_advantage,0.012076851997781777
opp_form_roll5,0.007869011133322586
minutes_pct_ewma5,0.007249997345501951
