player,posicion,Equipo_propio,Equipo_rival,Titular,Min_partido,Gol_partido,Asist_partido,xG_partido,xAG,Tiros,TiroFallado_partido,TiroPuerta_partido,Pases_Totales,Pases_Completados_Pct,Amarillas,Rojas,Goles_en_contra,Porcentaje_paradas,PSxG,puntosFantasy,Entradas,Duelos,DuelosGanados,DuelosPerdidos,Bloqueos,BloqueoTiros,BloqueoPase,Despejes,Regates,RegatesCompletados,RegatesFallidos,Conducciones,DistanciaConduccion,MetrosAvanzadosConduccion,ConduccionesProgresivas,DuelosAereosGanados,DuelosAereosPerdidos,DuelosAereosGanadosPct,temporada,jornada,local
Óscar Rodríguez Arnaiz,DT,getafe,sevilla,1,70,0,0,0.0,0.2,1,1,0,21,71.4,1,0,0.0,0.0,0.0,0,2,0,0,0,2,0,2,0,2,1,1,14,68.0,12.0,0,2,0,100.0,23_24,30,1
Carles Aleñá,MC,getafe,sevilla,0,20,0,0,0.1,0.2,1,1,0,14,64.3,1,0,0.0,0.0,0.0,2,0,0,0,0,0,0,0,0,0,0,0,11,45.0,16.0,2,0,0,0.0,23_24,30,1
Nemanja Maksimović,MC,getafe,sevilla,1,90,0,0,0.6,0.0,1,0,1,39,87.2,0,0,0.0,0.0,0.0,5,5,2,0,0,1,0,1,2,0,0,0,24,104.0,69.0,2,0,3,0.0,23_24,30,1
Ilaix Moriba,MC,getafe,sevilla,1,61,0,0,0.0,0.0,0,0,0,29,75.9,0,0,0.0,0.0,0.0,3,0,0,0,0,0,0,0,2,1,0,1,20,113.0,51.0,2,2,3,40.0,23_24,30,1
Diego Rico,DF,getafe,sevilla,0,29,0,0,0.0,0.0,0,0,0,35,71.4,1,0,0.0,0.0,0.0,2,2,2,0,0,0,0,0,0,1,1,0,20,93.0,52.0,0,0,0,0.0,23_24,30,1
Luis Milla,MC,getafe,sevilla,1,90,0,0,0.0,0.0,1,0,1,77,85.7,0,0,0.0,0.0,0.0,5,2,3,0,1,1,0,1,0,1,0,1,52,330.0,173.0,3,1,1,50.0,23_24,30,1
Mason Greenwood,MC,getafe,sevilla,1,90,0,0,0.1,0.0,4,3,1,56,80.4,0,0,0.0,0.0,0.0,5,0,0,0,0,0,0,0,0,5,3,2,52,301.0,131.0,5,0,1,0.0,23_24,30,1
Yellu Santiago,MC,getafe,sevilla,1,79,0,0,0.3,0.3,2,1,1,23,87.0,0,0,0.0,0.0,0.0,3,0,1,0,1,0,0,0,0,2,1,1,20,103.0,54.0,1,1,2,33.3,23_24,30,1
Juanmi Latasa,DT,getafe,sevilla,0,11,0,0,0.2,0.0,3,3,0,3,100.0,0,0,0.0,0.0,0.0,2,0,0,0,0,0,0,0,0,0,0,0,3,7.0,5.0,0,2,1,66.7,23_24,30,1
Gastón Álvarez,DF,getafe,sevilla,1,61,0,0,0.0,0.0,0,0,0,44,81.8,0,0,0.0,0.0,0.0,2,4,3,0,0,0,0,0,0,5,1,3,32,123.0,61.0,1,2,0,100.0,23_24,30,1
Jaime Mata,DT,getafe,sevilla,0,29,0,0,0.1,0.0,2,1,1,8,62.5,1,0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,2,2,0,8,30.0,10.0,0,1,2,33.3,23_24,30,1
Omar Alderete,DF,getafe,sevilla,1,90,0,0,0.2,0.1,2,2,0,89,73.0,0,0,0.0,0.0,0.0,4,4,4,0,1,1,1,0,3,0,0,0,61,364.0,278.0,2,1,3,25.0,23_24,30,1
Djené,DF,getafe,sevilla,1,90,0,0,0.0,0.1,0,0,0,70,88.6,0,0,0.0,0.0,0.0,5,0,0,0,0,3,1,2,2,0,0,0,48,191.0,93.0,1,1,1,50.0,23_24,30,1
Iglesias,DF,getafe,sevilla,1,70,0,0,0.0,0.0,1,1,0,62,79.0,0,0,0.0,0.0,0.0,2,3,3,0,1,1,0,1,4,2,1,1,45,195.0,100.0,1,2,1,66.7,23_24,30,1
Carmona,DF,getafe,sevilla,0,20,0,0,0.0,0.0,0,0,0,19,57.9,0,0,0.0,0.0,0.0,1,0,1,0,1,0,0,0,2,0,0,0,8,31.0,17.0,0,0,0,0.0,23_24,30,1
David Soria,PT,getafe,sevilla,1,90,0,0,0.0,0.0,0,0,0,40,80.0,0,0,1.0,66.7,1.0,6,0,0,0,0,0,0,0,1,0,0,0,24,115.0,57.0,0,0,0,0.0,23_24,30,1
Isaac Romero,DT,sevilla,getafe,1,87,0,0,0.2,0.0,4,4,0,14,78.6,1,0,0.0,0.0,0.0,4,0,0,0,0,1,0,1,0,3,2,0,11,99.0,55.0,2,2,0,100.0,23_24,30,0
Adrià Pedrosa,DT,sevilla,getafe,0,3,0,0,0.0,0.0,0,0,0,1,100.0,0,0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,1,0,0,0,0,0.0,0.0,0,0,0,0.0,23_24,30,0
Youssef EnNesyri,DT,sevilla,getafe,1,90,0,0,0.1,0.0,2,1,1,9,66.7,0,0,0.0,0.0,0.0,6,0,1,0,1,1,0,1,3,4,0,4,9,77.0,17.0,0,2,3,40.0,23_24,30,0
Boubakary Soumaré,MC,sevilla,getafe,1,90,0,0,0.0,0.0,0,0,0,15,80.0,1,0,0.0,0.0,0.0,3,2,2,0,0,2,0,2,1,0,0,0,8,40.0,11.0,0,0,1,0.0,23_24,30,0
Nemanja Gudelj,MC,sevilla,getafe,1,90,0,0,0.0,0.0,0,0,0,26,73.1,1,0,0.0,0.0,0.0,4,4,3,0,2,1,0,1,1,0,0,0,13,43.0,10.0,0,2,1,66.7,23_24,30,0
Óliver Torres,MC,sevilla,getafe,1,80,0,0,0.0,0.0,0,0,0,30,63.3,0,0,0.0,0.0,0.0,4,1,2,0,1,2,0,2,1,3,1,2,12,65.0,19.0,0,0,1,0.0,23_24,30,0
Djibril Sow,MC,sevilla,getafe,0,10,0,0,0.0,0.0,0,0,0,10,50.0,0,0,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0,0,0,0,8,48.0,9.0,0,1,0,100.0,23_24,30,0
Marcos Acuña,DF,sevilla,getafe,1,87,0,0,0.0,0.0,0,0,0,47,55.3,1,0,0.0,0.0,0.0,6,4,2,0,1,0,0,0,2,4,2,1,22,158.0,30.0,1,0,1,0.0,23_24,30,0
Dodi Lukebakio,DF,sevilla,getafe,0,3,0,0,0.0,0.0,0,0,0,3,100.0,0,0,0.0,0.0,0.0,2,0,0,0,0,0,0,0,0,0,0,0,3,31.0,26.0,1,0,0,0.0,23_24,30,0
Kike Salas,DF,sevilla,getafe,1,90,0,0,0.0,0.0,0,0,0,33,66.7,1,0,0.0,0.0,0.0,7,0,1,0,1,3,3,0,5,1,0,1,14,114.0,40.0,1,2,3,40.0,23_24,30,0
Sergio Ramos,DF,sevilla,getafe,1,90,1,0,0.5,0.0,3,1,2,30,63.3,0,0,0.0,0.0,0.0,19,1,1,0,0,2,2,0,9,0,0,0,13,68.0,32.0,0,6,1,85.7,23_24,30,0
Loïc Bade,DF,sevilla,getafe,1,64,0,0,0.0,0.0,0,0,0,25,68.0,0,0,0.0,0.0,0.0,6,0,0,0,0,0,0,0,1,0,0,0,10,49.0,29.0,0,0,2,0.0,23_24,30,0
Lucien Agoume,MC,sevilla,getafe,0,26,0,0,0.0,0.0,0,0,0,11,63.6,0,0,0.0,0.0,0.0,2,1,0,0,0,0,0,0,0,0,0,0,5,39.0,25.0,0,0,1,0.0,23_24,30,0
Lucas Ocampos,DF,sevilla,getafe,1,80,0,0,0.0,0.1,1,1,0,33,69.7,0,0,0.0,0.0,0.0,5,6,5,0,2,2,0,2,2,5,0,5,20,150.0,32.0,1,3,1,75.0,23_24,30,0
Juanlu Sánchez,DF,sevilla,getafe,0,10,0,0,0.0,0.0,0,0,0,8,37.5,0,0,0.0,0.0,0.0,2,3,2,0,1,1,1,0,2,1,0,1,2,12.0,3.0,0,0,0,0.0,23_24,30,0
Ørjan Nyland,PT,sevilla,getafe,1,90,0,0,0.0,0.0,0,0,0,28,32.1,0,0,0.0,100.0,1.1,9,0,0,0,0,0,0,0,1,0,0,0,7,58.0,8.0,0,0,0,0.0,23_24,30,0
