player,posicion,Equipo_propio,Equipo_rival,Titular,Min_partido,Gol_partido,Asist_partido,xG_partido,xA_partido,TiroFallado_partido,TiroPuerta_partido,Pases_Totales,Pases_Completados_Pct,Amarillas,Rojas,Goles_en_contra,Porcentaje_paradas,PSxG,puntosFantasy,Entradas,Duelos,DuelosGanados,DuelosPerdidos,Bloqueos,BloqueoTiros,BloqueoPase,Despejes,Regates,RegatesCompletados,RegatesFallidos,Conducciones,DistanciaConduccion,MetrosAvanzadosConduccion,ConduccionesProgresivas,DuelosAereosGanados,DuelosAereosPerdidos,DuelosAereosGanadosPct
Álvaro Rodríguez,DT,elche,betis,1,66,0.0,0.0,0.2,0.1,1.0,0.0,16,68.8,0.0,0.0,0.0,0.0,0.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,34.0,17.0,1.0,3.0,5.0,37.5
Mourad El Ghezouani,DT,elche,betis,0,24,0.0,0.0,0.0,0.0,0.0,0.0,6,83.3,0.0,0.0,0.0,0.0,0.0,2,2.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,7.0,0.0,0.0,0.0,0.0,0.0
Rodrigo Mendoza,DT,elche,betis,1,90,0.0,0.0,0.0,0.0,1.0,0.0,47,74.5,0.0,0.0,0.0,0.0,0.0,4,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,6.0,4.0,2.0,41.0,202.0,71.0,2.0,0.0,3.0,0.0
Germán Valera,DT,elche,betis,1,81,1.0,0.0,0.2,0.0,0.0,2.0,37,75.7,0.0,0.0,0.0,0.0,0.0,11,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,199.0,61.0,2.0,0.0,0.0,0.0
John Donald,DT,elche,betis,0,9,0.0,0.0,0.0,0.0,0.0,0.0,10,100.0,0.0,0.0,0.0,0.0,0.0,2,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,29.0,18.0,0.0,0.0,0.0,0.0
Ali Houary,MC,elche,betis,1,64,0.0,0.0,0.1,0.0,1.0,0.0,41,87.8,0.0,0.0,0.0,0.0,0.0,3,1.0,3.0,33.3,2.0,1.0,0.0,1.0,1.0,2.0,1.0,0.0,30.0,215.0,109.0,1.0,0.0,0.0,0.0
Martim Neto,MC,elche,betis,0,26,0.0,1.0,0.0,0.2,0.0,0.0,20,90.0,0.0,0.0,0.0,0.0,0.0,9,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,17.0,94.0,46.0,1.0,0.0,0.0,0.0
Marc Aguado,MC,elche,betis,1,66,0.0,0.0,0.0,0.0,0.0,0.0,79,93.7,0.0,0.0,0.0,0.0,0.0,5,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,53.0,214.0,102.0,1.0,0.0,0.0,0.0
Jairo Izquierdo,MC,elche,betis,0,24,0.0,0.0,0.0,0.0,0.0,0.0,17,70.6,0.0,0.0,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,63.0,23.0,1.0,0.0,0.0,0.0
Aleix Febas,MC,elche,betis,1,90,0.0,0.0,0.0,0.0,0.0,0.0,75,89.3,0.0,0.0,0.0,0.0,0.0,4,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,1.0,52.0,271.0,143.0,4.0,0.0,0.0,0.0
Léo Pétrot,DF,elche,betis,1,72,0.0,0.0,0.1,0.0,1.0,0.0,50,88.0,0.0,0.0,0.0,0.0,0.0,3,1.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,31.0,143.0,73.0,3.0,0.0,1.0,0.0
Rafa Mir,DT,elche,betis,0,18,0.0,0.0,0.0,0.0,0.0,0.0,6,100.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,7.0,19.0,3.0,0.0,0.0,0.0,0.0
Pedro Bigas,DF,elche,betis,1,90,0.0,0.0,0.0,0.0,0.0,0.0,95,90.5,0.0,0.0,0.0,0.0,0.0,4,1.0,1.0,0.0,1.0,2.0,2.0,0.0,3.0,0.0,0.0,0.0,60.0,285.0,160.0,2.0,2.0,0.0,100.0
David Affengruber,DF,elche,betis,1,90,0.0,0.0,0.0,0.0,0.0,0.0,90,92.2,0.0,0.0,0.0,0.0,0.0,7,2.0,1.0,100.0,0.0,1.0,0.0,1.0,5.0,0.0,0.0,0.0,64.0,363.0,184.0,1.0,2.0,1.0,66.7
Álvaro Núñez,DF,elche,betis,1,90,0.0,0.0,0.0,0.2,0.0,0.0,71,88.7,0.0,0.0,0.0,0.0,0.0,6,1.0,2.0,50.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,39.0,180.0,58.0,0.0,0.0,0.0,0.0
Matías Dituro,PT,elche,betis,1,90,0.0,0.0,0.0,0.0,0.0,0.0,66,92.4,0.0,0.0,1.0,75.0,1.5,6,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,52.0,245.0,158.0,0.0,1.0,0.0,100.0
Cucho,DT,betis,elche,1,83,0.0,0.0,0.3,0.3,3.0,0.0,21,57.1,0.0,0.0,0.0,0.0,0.0,2,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,1.0,1.0,26.0,113.0,50.0,2.0,1.0,4.0,20.0
Cédric Bakambu,DT,betis,elche,0,7,0.0,0.0,0.0,0.0,0.0,0.0,2,50.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,1.0,0.0,0.0,0.0,0.0
Rodrigo Riquelme,DT,betis,elche,1,69,0.0,1.0,0.1,1.0,1.0,0.0,17,82.4,0.0,0.0,0.0,0.0,0.0,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0,22.0,116.0,50.0,2.0,0.0,0.0,0.0
Ezequiel Ávila,DT,betis,elche,0,21,0.0,0.0,0.3,0.0,1.0,0.0,7,85.7,0.0,0.0,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5.0,33.0,25.0,1.0,0.0,0.0,0.0
Aitor Ruibal,DT,betis,elche,1,70,1.0,0.0,1.0,0.0,1.0,2.0,18,72.2,0.0,0.0,0.0,0.0,0.0,12,2.0,2.0,50.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,15.0,50.0,13.0,0.0,0.0,0.0,0.0
Pablo Garcia,DT,betis,elche,0,20,0.0,0.0,0.0,0.0,0.0,0.0,2,50.0,0.0,0.0,0.0,0.0,0.0,2,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,3.0,0.0,0.0,0.0,0.0
Giovani Lo Celso,MC,betis,elche,1,90,0.0,0.0,0.1,0.1,1.0,1.0,45,88.9,0.0,0.0,0.0,0.0,0.0,5,3.0,4.0,25.0,3.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,31.0,126.0,59.0,1.0,0.0,0.0,0.0
Pablo Fornals,MC,betis,elche,1,90,0.0,0.0,0.0,0.0,0.0,0.0,47,89.4,0.0,0.0,0.0,0.0,0.0,5,0.0,1.0,0.0,1.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,29.0,112.0,35.0,0.0,0.0,0.0,0.0
Sergi Altimira,MC,betis,elche,1,90,0.0,0.0,0.0,0.0,0.0,0.0,41,92.7,0.0,0.0,0.0,0.0,0.0,4,5.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,18.0,75.0,40.0,1.0,0.0,0.0,0.0
Ricardo Rodríguez,DF,betis,elche,1,90,0.0,0.0,0.0,0.3,0.0,0.0,23,69.6,0.0,0.0,0.0,0.0,0.0,5,0.0,1.0,0.0,1.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,15.0,102.0,45.0,1.0,2.0,0.0,100.0
Natan,DF,betis,elche,1,90,0.0,0.0,0.0,0.0,1.0,0.0,28,82.1,1.0,0.0,0.0,0.0,0.0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,20.0,138.0,101.0,0.0,2.0,3.0,40.0
Marc Bartra,DF,betis,elche,1,90,0.0,0.0,0.0,0.0,0.0,0.0,29,79.3,0.0,0.0,0.0,0.0,0.0,6,3.0,2.0,50.0,1.0,1.0,1.0,0.0,9.0,2.0,0.0,1.0,16.0,141.0,95.0,1.0,2.0,1.0,66.7
Héctor Bellerín,DF,betis,elche,1,90,0.0,0.0,0.0,0.1,0.0,1.0,44,77.3,0.0,0.0,0.0,0.0,0.0,5,2.0,0.0,0.0,0.0,2.0,0.0,2.0,7.0,1.0,1.0,0.0,24.0,114.0,77.0,3.0,3.0,0.0,100.0
Pau López,PT,betis,elche,1,90,0.0,0.0,0.0,0.0,0.0,0.0,21,61.9,0.0,0.0,1.0,50.0,0.7,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,13.0,57.0,27.0,0.0,0.0,0.0,0.0
