Partido,Portero,Equipo,Posición,Jornada,Predicción,Raw,PF_Última5,Posición_Propia,Posición_Rival,P_Win
girona-espanyol,Gazzaniga,girona,LOCAL,7,4,4.11,6.8,18,4,0.196
girona-espanyol,Dmitrovic,espanyol,VISITANTE,7,7,6.61,8.0,5,7,0.19
getafe-levante,Soria,getafe,VISITANTE,7,4,4.1,6.8,10,6,0.175
getafe-levante,Ryan,levante,LOCAL,7,5,5.5,5.6,20,15,0.286
atletico madrid-real madrid,Oblak,atletico madrid,VISITANTE,7,7,6.76,7.2,4,18,0.569
atletico madrid-real madrid,Courtois,real madrid,LOCAL,7,7,7.05,5.8,2,9,0.784
mallorca-alaves,Leo Román,mallorca,VISITANTE,7,5,5.47,5.6,14,17,0.23
mallorca-alaves,Sivera,alaves,VISITANTE,7,6,5.82,3.8,12,16,0.264
villarreal-athletic,Unai Simón,athletic,LOCAL,7,4,3.92,6.2,7,5,0.539
rayo-sevilla,Batalla,rayo vallecano,VISITANTE,7,4,3.87,8.0,13,11,0.308
rayo-sevilla,Vlachodimos,sevilla,VISITANTE,7,4,4.25,5.4,9,2,0.077
elche-celta,Dituro,elche,LOCAL,7,7,6.6,6.2,9,14,0.348
elche-celta,Radu,celta,VISITANTE,7,6,6.2,9.2,8,19,0.456
barcelona-real sociedad,Remiro,real sociedad,VISITANTE,7,6,6.28,4.4,15,20,0.438
betis-osasuna,Pau López,betis,LOCAL,7,5,4.76,8.4,5,4,0.302
betis-osasuna,Herrera,osasuna,LOCAL,7,6,6.0,7.2,16,12,0.424
valencia-oviedo,Agirrezabala,valencia,LOCAL,7,5,4.74,5.8,17,14,0.475
valencia-oviedo,Aarón,oviedo,LOCAL,7,6,5.66,9.6,19,8,0.255
